Country,Year,birth,death,health
Afghanistan,2012,35.3,8.4,47.3
Albania,2012,12.8,9.3,541.4
Algeria,2012,24.6,5.7,439
Andorra,2012,9,8.3,3498.6
Angola,2012,44.8,14.4,212.1
Antigua and Barbuda,2012,16.6,6.8,1029.4
Argentina,2012,16.9,7.6,1551.4
Armenia,2012,13.9,12.4,299.3
Australia,2012,13.3,6.4,4068.2
Austria,2012,9.5,9.3,5065.1
Azerbaijan,2012,18.1,6.2,572.3
Bahamas,2012,15.4,6,2377.2
Bahrain,2012,15.6,2.2,970.8
Bangladesh,2012,20.3,5.7,67.8
Barbados,2012,12.7,6.5,1307.1
Belarus,2012,11,13,790.2
Belgium,2012,11.7,9.8,4320.1
Belize,2012,23.8,4.1,458
Benin,2012,36.9,9.7,69.6
Bhutan,2012,19.9,6.5,252.8
Bolivia (Plurinational State of),2012,25.95,6.9,304.7
Bosnia and Herzegovina,2012,8.8,9.2,927.6
Botswana,2012,23.8,8.1,871.8
Brazil,2012,15.1,6.6,1108.7
Brunei Darussalam,2012,15.9,3.5,1218.5
Bulgaria,2012,9.6,14.6,1177.1
Burkina Faso,2012,41.4,9.8,90.1
Burundi,2012,45,11.5,44.6
Cabo Verde,2012,20.4,5.2,166.4
Cambodia,2012,25.9,5.7,135.3
Cameroon,2012,37.7,11,120.2
Canada,2012,11.2,7.1,4675.9
Central African Republic,2012,34.5,14.4,32.2
Chad,2012,46.4,14,41.9
Chile,2012,14.1,5.4,1606.1
China,2012,13.4,7.1,480
Colombia,2012,19.1,3.9,723.3
Comoros,2012,35.9,8.3,55.8
Congo,2012,38,10.4,140.1
Cook Islands,2012,15,5,412.3
Costa Rica,2012,15.3,4.4,1310.6
Côte d’Ivoire,2012,36.7,12.7,144.1
Croatia,2012,9.5,11.6,1409.8
Cuba,2012,9.6,7.9,405
Cyprus,2012,11.5,5.5,2266
Czech Republic,2012,11.1,10,2046
Democratic Republic of the Congo,2012,43.2,14,23.6
Denmark,2012,11.4,9.6,4719.8
Djibouti,2012,27.8,9,231.4
Dominica,2012,16,7.2,740
Dominican Republic,2012,21.2,4.8,552.5
Ecuador,2012,21.1,5.3,652.2
Egypt,2012,23.5,6.5,323.1
El Salvador,2012,20.2,6.6,475.4
Equatorial Guinea,2012,35.8,11.9,1431.7
Eritrea,2012,37.4,6.5,16.5
Estonia,2012,11,11.5,1385.4
Ethiopia,2012,33.55,7.5,43.7
Fiji,2012,20.8,6.8,197.1
Finland,2012,11.2,9.4,3544.7
France,2012,12.4,8.7,4260.2
Gabon,2012,32.2,9.2,558.2
Gambia,2012,43,8.4,97.7
Georgia,2012,13.5,13.1,560.7
Germany,2012,8.4,10.5,4617
Ghana,2012,31.3,8.3,105.9
Greece,2012,9.9,10,2346.5
Grenada,2012,19.4,6.9,690.9
Guatemala,2012,31.4,6,368.2
Guinea,2012,37.3,10.3,67.3
Guinea-Bissau,2012,37.9,12.2,65.8
Guyana,2012,20.7,7.9,222.9
Haiti,2012,26,8.8,83.7
Honduras,2012,26.1,4.5,353.8
Hungary,2012,9.8,12.9,1729.3
Iceland,2012,14.6,6.2,3435.9
India,2012,20.7,7.9,156.9
Indonesia,2012,19.2,6.3,150.1
Iraq,2012,31.5,5.1,148.9
Ireland,2012,15.6,5.9,3529.2
Israel,2012,20.6,5.3,2238.8
Italy,2012,9.3,9.4,3040.1
Jamaica,2012,18.1,7.1,460.7
Japan,2012,8.4,9.4,3577.7
Jordan,2012,27.7,3.7,483.4
Kazakhstan,2012,20.9,9.7,607.6
Kenya,2012,35.5,8.6,83.5
Kiribati,2012,23.3,8.2,263.7
Kuwait,2012,20.9,1.9,1376.7
Kyrgyzstan,2012,27,6.7,175.1
Lao People's Democratic Republic,2012,27.3,7,84.4
Latvia,2012,10.9,14.1,1188.1
Lebanon,2012,13.2,4.5,1015.6
Lesotho,2012,27.6,14.1,226.8
Liberia,2012,36,8.2,101.7
Libya,2012,21.1,4.2,439.1
Lithuania,2012,11.2,11.5,1426.3
Luxembourg,2012,11.6,6.8,6340.6
Madagascar,2012,34.9,7.1,39.9
Malawi,2012,40.1,9.5,82.6
Malaysia,2012,17.6,5,676.3
Maldives,2012,22.2,3.7,770.9
Mali,2012,47.4,11.5,73.8
Malta,2012,9.3,7,2547.7
Marshall Islands,2012,28,6.6,418.1
Mauritania,2012,34.5,7.9,121.7
Mauritius,2012,11.5,7.3,784.2
Mexico,2012,18.8,5,1061.9
Micronesia (Federated States of),2012,23.5,6.2,489
Monaco,2012,7,8.6,6026.1
Mongolia,2012,22.9,6.8,344.9
Montenegro,2012,11.8,9.3,1018.8
Morocco,2012,22.6,6.3,340.4
Mozambique,2012,39.4,12.4,65.8
Myanmar,2012,17.4,8.3,24.7
Namibia,2012,26.4,6.3,618.7
Nauru,2012,27,3.5,276.8
Nepal,2012,21.6,6.7,80
Netherlands,2012,10.8,8.4,5384.6
New Zealand,2012,14,6.3,3291.8
Nicaragua,2012,23.1,4.9,335.3
Niger,2012,49.8,10.5,44.2
Nigeria,2012,41.5,12.3,161.4
Norway,2012,12.5,8.3,5970.3
Oman,2012,21.35,2.9,810.4
Pakistan,2012,25.7,7.4,90.6
Palau,2012,11,5.9,1680.3
Panama,2012,19.75,5,1260.4
Papua New Guinea,2012,29.3,7.8,150.8
Paraguay,2012,23.9,4.8,633.4
Peru,2012,20,4.4,554.6
